,x,y
3724,-83.7498085,74.9169295
3725,-83.9164755,69.0835845
3726,-86.7498145,81.9169435
3727,-90.0831545,35.4168505
3728,-97.0831685,36.2501855
3729,-106.4165205,58.5835635
3730,-45.0830645,61.2502355
3731,-65.0831045,77.7502685
3732,-111.7498645,34.5835155
3733,-53.7497485,70.0835865
3734,-72.4164525,43.4168665
3735,-45.7497325,66.7502465
3736,-127.4165625,55.9168915
3737,-127.9165635,56.2502255
3738,-97.5831695,42.4168645
3739,-114.5832035,71.4169225
3740,-140.9165895,61.9169035
3741,-81.4164705,26.9168335
3742,-109.4165265,47.2502075
3743,-35.0830445,79.0836045
3744,-75.2497915,43.7502005
3745,-29.0830325,75.0835965
3746,-93.0831605,37.0835205
3747,-103.2498475,38.5835235
3748,-30.5830355,75.5835975
3749,-48.4164045,76.5835995
3750,-155.9166195,64.4169085
3751,-92.4164925,37.0835205
3752,-79.9164675,50.2502135
3753,-114.0832025,47.4168745
3754,-98.9165055,32.0835105
3755,-107.5831895,70.0835865
3756,-108.0831905,63.2502395
3757,-156.7499545,65.2502435
3758,-130.5832355,65.4169105
3759,-90.2498215,55.7502245
3760,-89.7498205,55.5835575
3761,-108.0831905,40.9168615
3762,-118.7498785,61.0835685
3763,-104.7498505,35.0835165
3764,-45.5830655,73.5835935
3765,-157.0832885,56.9168935
3766,-75.7497925,69.7502525
3767,-118.9165455,64.0835745
3768,-100.2498415,44.2502015
3769,-109.4165265,44.4168685
3770,-23.083020500,71.5835895
3771,-88.4164845,81.4169425
3772,-98.9165055,37.4168545
3773,-99.0831725,60.5835675
3774,-129.0832325,56.9168935
3775,-67.7497765,54.9168895
3776,-103.7498485,55.2502235
3777,-75.5831255,41.2501955
3778,-117.5832095,70.9169215
3779,-108.9165255,38.5835235
3780,-103.5831815,52.7502185
3781,-88.9164855,32.7501785
3782,-77.9164635,51.5835495
3783,-124.9165575,55.2502235
3784,-72.7497865,54.0835545
3785,-149.7499405,64.5835755
3786,-157.4166225,69.4169185
3787,-133.2499075,59.5835655
3788,-107.0831885,60.2502335
3789,-85.4164785,34.4168485
3790,-97.7498365,36.7501865
3791,-68.5831115,44.9168695
3792,-117.7498765,51.9168835
3793,-35.4163785,66.7502465
3794,-108.2498575,53.7502205
3795,-105.5831855,43.7502005
3796,-28.4163645,73.7502605
3797,-93.7498285,38.9168575
3798,-94.5831635,31.5835095
3799,-105.2498515,54.2502215
3800,-111.0831965,58.2502295
3801,-104.4165165,49.7502125
3802,-116.2498735,46.4168725
3803,-56.0830865,49.0835445
3804,-98.2498375,45.7502045
3805,-40.9163895,79.7502725
3806,-174.0833225,52.2502175
3807,-114.7498705,76.4169325
3808,-98.9165055,47.9168755
3809,-80.0831345,62.2502375
3810,-124.5832235,73.0835925
3811,-157.4166225,66.0835785
3812,-123.9165555,58.7502305
3813,-72.5831195,52.9168855
3814,-31.2497035,81.5836095
3815,-72.9164535,60.4169005
3816,-34.5830435,77.0836005
3817,-123.2498875,63.5835735
3818,-49.7497405,65.9169115
3819,-112.2498655,56.7502265
3820,-39.4163865,72.7502585
3821,-117.4165425,43.4168665
3822,-130.5832355,61.4169025
3823,-46.7497345,65.9169115
3824,-71.7497845,54.7502225
3825,-118.5832115,60.5835675
3826,-129.0832325,62.4169045
3827,-75.4164585,67.4169145
3828,-43.7497285,63.4169065
3829,-145.7499325,63.4169065
3830,-73.5831215,67.9169155
3831,-103.9165155,47.0835405
3832,-25.4163585,77.2502675
3833,-117.4165425,63.0835725
3834,-106.0831865,55.2502235
3835,-150.2499415,62.7502385
3836,-116.7498745,36.2501855
3837,-99.0831725,39.9168595
3838,-134.0832425,60.0835665
3839,-99.2498395,58.4168965
3840,-73.4164545,69.9169195
3841,-76.5831275,50.2502135
3842,-155.0832845,62.7502385
3843,-28.4163645,77.5836015
3844,-51.7497445,64.4169085
3845,-72.4164525,41.0835285
3846,-89.9164875,75.5835975
3847,-149.0832725,64.7502425
3848,-108.2498575,52.7502185
3849,-37.7497165,74.9169295
3850,-87.5831495,51.9168835
3851,-92.9164935,64.9169095
3852,-22.5830195000000,74.9169295
3853,-75.0831245,67.7502485
3854,-146.0832665,61.2502355
3855,-138.2499175,67.9169155
3856,-88.0831505,54.7502225
3857,-99.9165075,63.5835735
3858,-126.0832265,69.0835845
3859,-86.5831475,31.5835095
3860,-80.0831345,61.7502365
3861,-91.4164905,80.4169405
3862,-106.5831875,39.5835255
3863,-28.5830315,74.7502625
3864,-40.4163885,71.2502555
3865,-102.5831795,55.2502235
3866,-26.4163605,76.2502655
3867,-109.4165265,46.0835385
3868,-119.7498805,67.9169155
3869,-53.0830805,70.7502545
3870,-113.0832005,71.0835885
3871,-60.4164285,76.7502665
3872,-136.2499135,59.7502325
3873,-88.7498185,50.5835475
3874,-71.7497845,69.9169195
3875,-91.2498235,47.2502075
3876,-77.2497955,41.2501955
3877,-118.5832115,73.4169265
3878,-67.4164425,80.2502735
3879,-101.9165115,52.7502185
3880,-109.9165275,49.5835455
3881,-23.7496885,70.7502545
3882,-104.9165175,79.2502715
3883,-115.5832055,65.0835765
3884,-111.7498645,60.2502335
3885,-85.0831445,46.9168735
3886,-93.2498275,52.4168845
3887,-125.5832255,62.7502385
3888,-106.7498545,73.2502595
3889,-26.7496945,76.2502655
3890,-70.2497815,44.5835355
3891,-116.4165405,39.7501925
3892,-81.4164705,40.2501935
3893,-90.7498225,69.4169185
3894,-94.7498305,60.5835675
3895,-36.2497135,71.5835895
3896,-120.2498815,46.7502065
3897,-108.4165245,58.7502305
3898,-146.2499335,68.4169165
3899,-119.9165475,66.9169135
3900,-83.4164745,72.7502585
3901,-144.5832635,67.2502475
3902,-92.0831585,55.0835565
3903,-97.2498355,42.5835315
3904,-148.2499375,61.9169035
3905,-111.9165315,48.9168775
3906,-105.2498515,46.4168725
3907,-49.5830735,68.4169165
3908,-83.0831405,48.0835425
3909,-91.9164915,42.0835305
3910,-102.7498465,47.4168745
3911,-53.5830815,73.0835925
3912,-54.2497495,80.4169405
3913,-68.4164445,78.0836025
3914,-122.4165525,64.2502415
3915,-89.2498195,32.4168445
3916,-63.0831005,57.5835615
3917,-102.7498465,62.5835715
3918,-136.0832465,66.7502465
3919,-93.5831615,69.0835845
3920,-113.9165355,39.9168595
3921,-72.9164535,42.4168645
3922,-73.2497875,51.5835495
3923,-73.7497885,41.4168625
3924,-60.9164295,76.4169325
3925,-114.5832035,66.0835785
3926,-42.5830595,68.2502495
3927,-118.5832115,60.9169015
3928,-96.7498345,78.2502695
3929,-81.2498035,78.7502705
3930,-153.4166145,63.2502395
3931,-156.7499545,62.5835715
3932,-94.7498305,41.9168635
3933,-24.2496895,77.7502685
3934,-76.7497945,60.5835675
3935,-44.9163975,63.2502395
3936,-145.9165995,66.0835785
3937,-104.4165165,55.5835575
3938,-113.5832015,69.4169185
3939,-68.2497775,67.0835805
3940,-100.2498415,33.0835125
3941,-104.7498505,38.9168575
3942,-147.2499355,62.2502375
3943,-72.9164535,49.4168785
3944,-105.0831845,60.7502345
3945,-105.7498525,65.0835765
3946,-123.5832215,47.5835415
3947,-106.4165205,46.9168735
3948,-111.4165305,53.9168875
3949,-104.2498495,52.9168855
3950,-42.9163935,65.7502445
3951,-70.7497825,64.5835755
3952,-106.0831865,73.2502595
3953,-113.5832015,75.7502645
3954,-84.0831425,70.0835865
3955,-37.5830495,80.5836075
3956,-41.0830565,66.0835785
3957,-126.7498945,56.9168935
3958,-100.4165085,58.2502295
3959,-93.0831605,57.2502275
3960,-95.0831645,45.0835365
3961,-96.5831675,46.2502055
3962,-84.2498095,38.9168575
3963,-84.2498095,78.2502695
3964,-109.2498595,52.5835515
3965,-118.4165445,38.5835235
3966,-95.9164995,43.0835325
3967,-80.0831345,46.5835395
3968,-81.4164705,81.5836095
3969,-66.2497735,51.4168825
3970,-155.4166185,65.9169115
3971,-76.4164605,53.7502205
3972,-128.2498975,55.5835575
3973,-59.4164265,53.4168865
3974,-158.5832915,69.2502515
3975,-60.9164295,81.5836095
3976,-85.7498125,75.2502635
3977,-28.2496975,72.4169245
3978,-78.7497985,53.2502195
3979,-149.2499395,66.4169125
3980,-85.7498125,81.5836095
3981,-73.0831205,42.0835305
3982,-125.4165585,57.5835615
3983,-36.2497135,71.9169235
3984,-100.4165085,62.5835715
3985,-18.0830105,80.0836065
3986,-84.4164765,47.9168755
3987,-92.5831595,63.2502395
3988,-119.2498795,47.2502075
3989,-153.2499475,67.4169145
3990,-61.9164315,80.7502745
3991,-69.5831135,69.2502515
3992,-126.9165615,62.7502385
3993,-121.7498845,45.2502035
3994,-137.7499165,65.2502435
3995,-98.5831715,35.7501845
3996,-95.9164995,40.9168615
3997,-92.0831585,46.9168735
3998,-81.4164705,64.0835745
3999,-117.7498765,66.2502455
4000,-137.0832485,60.2502335
4001,-110.2498615,62.5835715
4002,-66.7497745,62.2502375
4003,-73.4164545,71.0835885
4004,-106.5831875,57.4168945
4005,-117.2498755,48.7502105
4006,-99.4165065,65.7502445
4007,-150.4166085,65.2502435
4008,-114.2498695,51.9168835
4009,-126.9165615,54.7502225
4010,-31.5830375,68.0835825
4011,-44.5830635,72.0835905
4012,-122.5832195,73.5835935
4013,-36.9163815,69.7502525
4014,-80.7498025,42.0835305
4015,-80.9164695,71.2502555
4016,-73.4164545,65.9169115
4017,-123.5832215,63.9169075
4018,-121.9165515,50.0835465
4019,-127.0832285,59.5835655
4020,-49.0830725,74.5835955
4021,-116.0832065,44.0835345
4022,-110.9165295,34.2501815
4023,-123.9165555,63.0835725
4024,-84.2498095,68.0835825
4025,-32.4163725,76.4169325
4026,-159.7499605,60.7502345
4027,-176.7499945,51.9168835
4028,-87.4164825,37.7501885
4029,-50.4164085,76.4169325
4030,-162.2499655,68.9169175
4031,-160.5832955,64.9169095
4032,-159.7499605,61.9169035
4033,-116.5832075,57.5835615
4034,-53.2497475,78.4169365
4035,-124.7498905,71.9169235
4036,-140.2499215,68.5835835
4037,-90.4164885,41.4168625
4038,-41.9163915,66.7502465
4039,-31.9163715,70.4169205
4040,-25.2496915,77.4169345
4041,-104.0831825,63.9169075
4042,-96.4165005,33.5835135
4043,-97.0831685,36.4168525
4044,-129.2498995,60.7502345
4045,-151.9166115,61.7502365
4046,-118.2498775,42.9168655
4047,-139.5832535,65.4169105
4048,-77.7497965,52.7502185
4049,-77.5831295,51.7502165
4050,-85.9164795,39.2501915
4051,-92.7498265,52.9168855
4052,-97.2498355,60.5835675
4053,-111.0831965,58.9168975
4054,-48.9164055,70.9169215
4055,-119.2498795,48.2502095
4056,-82.7498065,39.9168595
4057,-89.4164865,32.5835115
4058,-82.7498065,67.0835805
4059,-70.0831145,57.4168945
4060,-129.5832335,62.7502385
4061,-26.9163615,83.2502795
4062,-76.4164605,37.5835215
4063,-91.5831575,44.7502025
4064,-45.5830655,73.0835925
4065,-63.5831015,45.2502035
4066,-92.2498255,37.5835215
4067,-73.7497885,81.9169435
4068,-78.5831315,41.4168625
4069,-30.0830345,71.0835885
4070,-107.7498565,46.0835385
4071,-161.4166305,68.0835825
4072,-26.4163605,74.7502625
4073,-33.4163745,67.5835815
4074,-86.9164815,31.5835095
4075,-70.4164485,80.2502735
4076,-115.2498715,51.0835485
4077,-97.2498355,65.4169105
4078,-97.4165025,38.5835235
4079,-89.2498195,40.5835275
4080,-110.0831945,68.9169175
4081,-100.4165085,49.0835445
4082,-107.5831895,57.4168945
4083,-148.7499385,62.4169045
4084,-95.0831645,43.2501995
4085,-128.4165645,54.0835545
4086,-61.5830975,45.4168705
4087,-38.5830515,81.2502755
4088,-46.0830665,71.9169235
4089,-152.2499455,63.4169065
4090,-76.9164615,48.0835425
4091,-75.5831255,59.0835645
4092,-86.5831475,40.0835265
4093,-48.2497375,68.2502495
4094,-74.2497895,59.7502325
4095,-70.7497825,46.4168725
4096,-111.2498635,45.9168715
4097,-45.9163995,77.7502685
4098,-90.4164885,66.4169125
4099,-105.4165185,49.4168785
4100,-116.9165415,64.2502415
4101,-96.0831665,34.2501815
4102,-35.2497115,69.9169195
4103,-45.9163995,73.5835935
4104,-26.0830265,80.2502735
4105,-39.4163865,68.5835835
4106,-110.5831955,41.5835295
4107,-121.4165505,43.9168675
4108,-26.0830265,75.9169315
4109,-101.0831765,44.2502015
4110,-159.4166265,59.5835655
4111,-86.5831475,54.4168885
4112,-118.4165445,61.9169035
4113,-106.0831865,54.9168895
4114,-45.2497315,64.7502425
4115,-111.7498645,42.2501975
4116,-109.9165275,70.2502535
4117,-113.7498685,40.0835265
4118,-106.5831875,53.2502195
4119,-148.9166055,63.5835735
4120,-43.0830605,76.4169325
4121,-96.4165005,46.2502055
4122,-144.4165965,61.9169035
4123,-113.2498675,70.9169215
4124,-136.7499145,59.5835655
4125,-87.0831485,44.5835355
4126,-42.7497265,81.5836095
4127,-74.7497905,49.4168785
4128,-58.0830905,48.2502095
4129,-101.7498445,64.7502425
4130,-51.5830775,67.4169145
4131,-118.9165455,38.7501905
4132,-76.9164615,51.0835485
4133,-94.4164965,44.7502025
4134,-31.7497045,74.0835945
4135,-98.5831715,66.2502455
4136,-103.9165155,76.4169325
4137,-78.0831305,48.4168765
4138,-113.7498685,49.2502115
4139,-143.4165945,68.4169165
4140,-39.7497205,72.2502575
4141,-126.9165615,59.5835655
4142,-29.2496995,78.0836025
4143,-24.4163565,74.4169285
4144,-121.5832175,48.5835435
4145,-156.9166215,58.7502305
4146,-108.5831915,65.9169115
4147,-105.4165185,43.0835325
4148,-72.4164525,83.0836125
4149,-102.7498465,37.0835205
4150,-88.4164845,44.4168685
4151,-153.7499485,64.9169095
4152,-95.2498315,49.2502115
4153,-123.9165555,44.5835355
4154,-49.5830735,77.2502675
4155,-104.4165165,35.9168515
4156,-52.4164125,77.4169345
4157,-70.2497815,68.2502495
4158,-26.4163605,73.5835935
4159,-66.9164415,67.2502475
4160,-135.7499125,61.0835685
4161,-70.0831145,59.2502315
4162,-125.9165595,60.5835675
4163,-43.0830605,79.0836045
4164,-142.9165935,67.2502475
4165,-126.2498935,55.2502235
4166,-84.4164765,46.7502065
4167,-132.5832395,53.2502195
4168,-109.4165265,31.5835095
4169,-114.5832035,49.9168795
4170,-109.7498605,52.7502185
4171,-142.4165925,66.9169135
4172,-154.9166175,61.9169035
4173,-40.2497215,82.2502775
4174,-84.4164765,81.5836095
4175,-57.0830885,49.4168785
4176,-111.4165305,49.9168795
4177,-119.0832125,77.2502675
4178,-122.2498855,59.4168985
4179,-117.0832085,38.9168575
4180,-76.2497935,48.0835425
4181,-99.9165075,28.4168365
4182,-99.2498395,65.2502435
4183,-72.7497865,82.9169455
4184,-91.2498235,37.9168555
4185,-71.4164505,59.7502325
4186,-137.9165835,62.9169055
4187,-70.0831145,54.2502215
4188,-110.9165295,74.7502625
4189,-113.0832005,41.2501955
4190,-76.5831275,62.2502375
4191,-103.7498485,51.4168825
4192,-37.2497155,76.9169335
4193,-76.7497945,79.5836055
4194,-33.2497075,70.5835875
4195,-86.9164815,35.0835165
4196,-163.7499685,67.7502485
4197,-44.9163975,73.5835935
4198,-145.5832655,63.9169075
4199,-66.5831075,80.2502735
4200,-164.2499695,65.9169115
4201,-147.7499365,63.2502395
4202,-131.5832375,60.7502345
4203,-89.4164865,80.0836065
4204,-23.4163545,70.7502545
4205,-86.4164805,67.9169155
4206,-96.5831675,45.4168705
4207,-114.4165365,59.9168995
4208,-153.0832805,67.0835805
4209,-117.5832095,67.2502475
4210,-67.7497765,82.0836105
4211,-100.9165095,51.9168835
4212,-122.5832195,51.4168825
4213,-93.5831615,33.0835125
4214,-96.5831675,50.7502145
4215,-87.2498155,34.7501825
4216,-105.5831855,31.7501765
4217,-79.4164665,76.7502665
4218,-96.4165005,36.9168535
4219,-83.2498075,67.0835805
4220,-90.9164895,69.0835845
4221,-117.9165435,45.4168705
4222,-165.4166385,64.9169095
4223,-108.4165245,71.0835885
4224,-126.7498945,63.9169075
4225,-125.2498915,63.9169075
4226,-115.7498725,70.7502545
4227,-81.9164715,47.2502075
4228,-102.2498455,43.4168665
4229,-116.4165405,38.9168575
4230,-71.7497845,46.5835395
4231,-27.9163635,77.0836005
4232,-100.2498415,55.0835565
4233,-79.0831325,36.0835185
4234,-90.2498215,31.0835085
4235,-149.9166075,66.4169125
4236,-108.5831915,43.2501995
4237,-111.4165305,53.7502205
4238,-61.2497635,52.7502185
4239,-36.2497135,78.5836035
4240,-90.9164895,68.0835825
4241,-93.7498285,73.0835925
4242,-40.0830545,75.4169305
4243,-124.2498895,52.7502185
4244,-156.5832875,70.4169205
4245,-84.0831425,66.4169125
4246,-75.5831255,79.0836045
4247,-64.9164375,63.5835735
4248,-144.4165965,63.0835725
4249,-65.7497725,82.0836105
4250,-44.7497305,80.2502735
4251,-107.2498555,43.7502005
4252,-112.7498665,52.5835515
4253,-129.5832335,65.0835765
4254,-73.7497885,79.7502725
4255,-83.7498085,81.4169425
4256,-37.0830485,76.7502665
4257,-60.4164285,50.7502145
4258,-157.4166225,70.7502545
4259,-123.9165555,53.5835535
4260,-86.5831475,34.2501815
4261,-49.4164065,65.7502445
4262,-106.5831875,43.4168665
4263,-100.7498425,75.9169315
4264,-54.2497495,76.2502655
4265,-37.0830485,67.7502485
4266,-96.0831665,46.7502065
4267,-103.7498485,53.0835525
4268,-72.2497855,57.9168955
4269,-118.2498775,62.9169055
4270,-98.2498375,38.4168565
4271,-118.0832105,55.5835575
4272,-91.9164915,36.7501865
4273,-114.9165375,53.0835525
4274,-99.0831725,54.0835545
4275,-53.5830815,74.5835955
4276,-69.4164465,78.5836035
4277,-83.2498075,54.5835555
4278,-90.0831545,54.4168885
4279,-106.4165205,55.7502245
4280,-97.0831685,29.7501725
4281,-69.5831135,53.9168875
4282,-72.5831195,66.2502455
4283,-136.2499135,63.9169075
4284,-63.9164355,82.2502775
4285,-53.0830805,79.2502715
4286,-40.4163885,66.9169135
4287,-90.0831545,30.9168415
4288,-87.2498155,36.9168535
4289,-105.5831855,65.4169105
4290,-42.9163935,61.9169035
4291,-87.5831495,44.7502025
4292,-129.5832335,56.9168935
4293,-87.7498165,76.5835995
4294,-98.2498375,69.2502515
4295,-123.4165545,50.5835475
4296,-42.5830595,68.5835835
4297,-117.5832095,48.7502105
4298,-80.2498015,82.2502775
4299,-90.9164895,56.0835585
4300,-67.5831095,45.2502035
4301,-83.0831405,33.0835125
4302,-34.5830435,69.0835845
4303,-91.9164915,73.2502595
4304,-163.7499685,68.7502505
4305,-79.0831325,37.5835215
4306,-88.9164855,42.9168655
4307,-58.2497575,48.9168775
4308,-110.4165285,41.2501955
4309,-67.5831095,76.5835995
4310,-103.0831805,51.5835495
4311,-99.5831735,28.9168375
4312,-95.0831645,35.9168515
4313,-74.2497895,43.0835325
4314,-106.4165205,68.5835835
4315,-106.2498535,72.2502575
4316,-98.5831715,47.9168755
4317,-91.2498235,30.0835065
4318,-114.2498695,32.4168445
4319,-130.4165685,58.0835625
4320,-54.4164165,71.7502565
4321,-74.9164575,81.5836095
4322,-141.5832575,64.2502415
4323,-123.0832205,69.0835845
4324,-30.4163685,70.0835865
4325,-91.5831575,34.4168485
4326,-124.4165565,53.7502205
4327,-82.9164735,47.9168755
4328,-29.7497005,82.5836115
4329,-82.5831395,28.5835035
4330,-125.4165585,50.7502145
4331,-94.7498305,34.0835145
4332,-61.9164315,76.9169335
4333,-88.5831515,67.2502475
4334,-120.2498815,66.5835795
4335,-101.0831765,53.7502205
4336,-67.5831095,51.5835495
4337,-38.5830515,82.9169455
4338,-104.7498505,55.2502235
4339,-110.4165285,45.7502045
4340,-92.2498255,50.2502135
4341,-111.0831965,46.9168735
4342,-157.0832885,70.9169215
4343,-77.4164625,42.4168645
4344,-95.2498315,47.9168755
4345,-97.9165035,73.4169265
4346,-97.7498365,34.2501815
4347,-49.9164075,69.0835845
4348,-98.9165055,35.0835165
4349,-98.2498375,60.9169015
4350,-101.0831765,58.7502305
4351,-112.9165335,54.9168895
4352,-35.9163795,81.0836085
4353,-146.5832675,63.9169075
4354,-123.7498885,64.4169085
4355,-61.9164315,52.7502185
4356,-78.7497985,46.0835385
4357,-87.0831485,45.2502035
4358,-48.5830715,74.7502625
4359,-141.9165915,68.7502505
4360,-50.2497415,75.0835965
4361,-84.2498095,51.9168835
4362,-132.7499065,64.4169085
4363,-80.2498015,27.0835005
4364,-128.9165655,64.4169085
4365,-117.4165425,59.5835655
4366,-117.7498765,34.5835155
4367,-92.5831595,80.0836065
4368,-117.0832085,40.4168605
4369,-40.7497225,65.5835775
4370,-152.5832795,60.4169005
4371,-155.5832855,59.4168985
4372,-114.0832025,59.0835645
4373,-91.5831575,46.7502065
4374,-41.0830565,68.0835825
4375,-63.7497685,53.5835535
4376,-68.0831105,62.7502385
4377,-71.5831175,69.0835845
4378,-39.2497195,76.9169335
